course_url,course_name,instructor_name,course_provider,course_level,course_certificate,course_subject,course_is_university,course_avg_rating,course_num_rating,course_institution,course_is_classroom,course_is_free,course_id,course_type,course_provider_url,description,duration,start_date,pricing,image_url,rating,is_free,language
https://www.classcentral.com/classroom/youtube-lesson-from-a-gig-using-a-zed-2i-camera-344264,Lessons from a Gig Using a ZED 2i Camera,The Interactive & Immersive HQ,YouTube,,False,Uncategorized,False,0,0,The Interactive & Immersive HQ,True,True,344264,course,N/A,Discover key insights from a real-world project using ZED 2i camera. Learn from mistakes and improve your interactive visual setups for live performances.,12 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/831674811dde.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-generative-yayoi-kusama-in-touchdesigner-344268,Generative Yayoi Kusama-Inspired Art in TouchDesigner,The Interactive & Immersive HQ,YouTube,,False,Uncategorized,False,0,0,The Interactive & Immersive HQ,True,True,344268,course,N/A,"Explore generative art inspired by Yayoi Kusama using TouchDesigner. Learn to create immersive installations with Metaball SOPs, texturing, and dynamic effects.",18 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da66b38e3014.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-touchdesigner-s-new-installer-quick-guide-344276,TouchDesigner's New Installer Quick Guide,The Interactive & Immersive HQ,YouTube,,False,Uncategorized,False,0,0,The Interactive & Immersive HQ,True,True,344276,course,N/A,"Explore features of TouchDesigner's new installer, comparing Web and Full versions, and learn to modify installations for additional libraries.",14 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/032830cefc98.jpg,No rating available,Yes,English
https://www.classcentral.com/course/python-the-georgia-institute-of-technology-comput-11472,Computing in Python IV: Objects & Algorithms,N/A,edX,beginner,True,Python,True,4.92523,107,Georgia Institute of Technology,False,True,11472,course,N/A,"Learn about recursion, search and sort algorithms, and object-oriented programming in Python.","5 weeks, 9-10 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/db83c67bd81f.jpg,5 out of 5 stars,Yes,English
https://www.classcentral.com/classroom/youtube-laser-cutting-patterns-in-touchdesigner-344280,Laser Cutting Patterns in TouchDesigner - From SOP Creation to SVG Export,The Interactive & Immersive HQ,YouTube,,False,Uncategorized,False,0,0,The Interactive & Immersive HQ,True,True,344280,course,N/A,"Create line patterns in TouchDesigner, export to SVG, and prepare for laser cutting. Learn techniques for designing, converting, and fabricating unique geometric designs.",17 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3432e3f49957.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-ai-portrait-installation-in-touchdesigner-344281,AI Portrait Installation with Motion Trigger in TouchDesigner,The Interactive & Immersive HQ,YouTube,,False,Uncategorized,False,0,0,The Interactive & Immersive HQ,True,True,344281,course,N/A,"Create an AI-powered interactive portrait installation using TouchDesigner, webcam input, and compute(r)ender. Generate unique images triggered by motion detection for immersive visual experiences.",19 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/36540b97a1db.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-simple-pro-touchdesigner-tips-habits-344283,Simple PRO TouchDesigner Tips and Habits,The Interactive & Immersive HQ,YouTube,,False,Uncategorized,False,0,0,The Interactive & Immersive HQ,True,True,344283,course,N/A,Discover essential habits and tips to enhance your TouchDesigner workflow and become a more proficient user.,15 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/509302347d74.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-oops-in-java-java-tutorials-for-beginners-great-learning-173488,OOPs in Java - Java Tutorials for Beginners,Great Learning,YouTube,,False,Object-oriented programming,False,5,1,Great Learning,True,True,173488,course,N/A,"Comprehensive introduction to object-oriented programming in Java, covering inheritance, polymorphism, and encapsulation. Ideal for beginners seeking to understand fundamental OOP concepts.",1 hour 6 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/76aafab56e5e.jpg,5 out of 5 stars,Yes,English
https://www.classcentral.com/classroom/youtube-developments-in-code-building-tools-344914,Developments in Code-Building Tools for Wolfram Language,Wolfram,YouTube,,False,Wolfram Language,False,0,0,Wolfram,True,True,344914,course,N/A,"Explore new Wolfram Language tools for building code without complex syntax, making advanced functionality more accessible to newcomers and younger users.",30 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5e822602c584.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-visx-a-block-based-frontend-to-wolfram-language-344883,visX - A Block-Based Frontend to Wolfram Language,Wolfram,YouTube,,False,Wolfram Language,False,0,0,Wolfram,True,True,344883,course,N/A,"Explore visX, a block-based coding approach for Wolfram Language. Learn to organize code visually, enhancing understanding and leveraging the language's power and flexibility.",1 hour 29 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/386a610da2f0.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-grasshopper-basics-with-david-rutten-90491,Grasshopper Basics with David Rutten,N/A,YouTube,,False,Rhinoceros 3D,False,0,0,,True,True,90491,course,N/A,"Learn Grasshopper fundamentals from its creator in this 13-part series. Covers interface, components, definitions, lofting, custom defaults, lists, and more. Perfect for beginners seeking a solid foundation.",1 hour 30 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3b65bb64267b.jpg,No rating available,Yes,English
https://catalog.foothill.edu/course-outlines/NCBS-449,FOUNDATIONS OF COMPUTER PROGRAMMING,N/A,California Community Colleges System,,False,Object-oriented programming,True,0,0,Foothill College,False,False,315042,course,N/A,"Explore object-oriented programming fundamentals, including data types, algorithms, and IDE usage. Master coding conventions, error handling, and software lifecycle concepts.",11 weeks,"23rd Sep, 2024",Paid Course,N/A,No rating available,No,English
https://www.classcentral.com/classroom/youtube-using-an-arduino-with-python-analog-voltage-meter-in-vpython-129599,Using an Arduino with Python - Analog Voltage Meter in VPython,Paul McWhorter,YouTube,,False,Arduino,False,0,0,Paul McWhorter,True,True,129599,course,N/A,"Learn to create an analog voltage meter using Arduino and Python, combining hardware interfacing with 3D visualization in vPython for real-time voltage measurement and display.",54 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d2b0f42c48b6.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-nature-of-code-continued-attraction-and-onto-chapter-3-108911,Nature of Code Continued - Attraction and onto Chapter 3,Coding Train,YouTube,,False,p5.js,False,0,0,Coding Train,True,True,108911,course,N/A,"Explore gravitational attraction and repulsion in coding, with hands-on examples and practical applications. Learn to simulate natural phenomena using p5.js and Processing.",2 hours 54 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/299862175fb8.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-how-to-create-a-first-person-shooter-in-unreal-engine-5-128222,How to Create a First Person Shooter in Unreal Engine 5,UNF Games,YouTube,,False,Unreal Engine,False,0,0,UNF Games,True,True,128222,course,N/A,"Comprehensive guide to developing a First Person Shooter in Unreal Engine 5, covering tracing, shooting mechanics, SMG behavior, damage systems, and practical implementation techniques.",1 hour 56 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/57730004902c.jpg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-c-sharp-code-more-object-oriented-281737,Making Your C# 6 Code More Object-oriented,N/A,Pluralsight,intermediate,True,Object-oriented programming,False,0,0,,False,False,281737,course,N/A,"Leverage your understanding to produce object-oriented code, where objects will replace procedural code.",7 hours 5 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0ea47a7ef153.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-custom-tilemap-in-unity-with-saving-and-loading-level-editor-130342,Custom Tilemap in Unity with Saving and Loading - Level Editor,Code Monkey,YouTube,,False,Unity,False,0,0,Code Monkey,True,True,130342,course,N/A,"Learn to create a custom tilemap with saving and loading functionality in Unity, enabling easy level design and sharing. Covers grid system implementation, visual elements, and data persistence.",26 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e3e2a28b70c1.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-home-assistant-node-red-install-plus-examples-130432,Home Assistant Node-RED Install Plus Examples,Tech Tutorials - David McKone,YouTube,,False,Node-RED,False,0,0,Tech Tutorials - David McKone,True,True,130432,course,N/A,"Learn to install, configure, and use Node-RED with Home Assistant for visual home automation. Create rules, troubleshoot, and explore practical examples to simplify your smart home setup.",1 hour 15 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2b140c3d7efb.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-360-live-fusion-360-dynamo-studio-142976,Fusion 360 + Dynamo Studio,N/A,YouTube,,False,Autodesk Fusion 360,False,0,0,Autodesk,True,True,142976,course,N/A,"Explore visual programming to control parametric Fusion 360 models in this comprehensive workflow demonstration, covering Dynamo Studio integration, surface manipulation, and design parameter creation.",43 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5558ef7a6573.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-if-gaudi-had-a-cluster-by-max-grigorev-jen-carlile-166156,If Gaudí Had a Cluster,Strange Loop Conference,YouTube,,False,Strange Loop Conference,False,0,0,Strange Loop Conference,True,True,166156,course,N/A,"Explore a visual programming environment for architects, combining Gaudí's innovative spirit with modern distributed computing to revolutionize building design and unleash creative potential.",44 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d9c0c0a89d91.jpg,No rating available,No,English
https://www.classcentral.com/course/symfonycasts-screencast-oo-291061,Object Oriented Programming (Course 1),N/A,SymfonyCasts,,True,Object-oriented programming,False,0,0,,False,False,291061,course,N/A,"Learn object-oriented programming fundamentals by building a space battle application. Master classes, objects, methods, properties, visibility, type-hinting, and constructors through hands-on coding.",56 minutes,On-Demand,Paid Course,https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F58c9c2201a1b.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-4.1.0&px=16&w=535&s=43dad6e81e916dc6be9c68ebe9d00562,No rating available,No,English
https://www.classcentral.com/classroom/youtube-vizir-a-domain-specific-graphical-language-for-authoring-and-operating-airport-automations-158795,Vizir - A Domain-Specific Graphical Language for Authoring and Operating Airport Automations,Association for Computing Machinery (ACM),YouTube,,False,ACM SIGCHI,False,0,0,Association for Computing Machinery (ACM),True,True,158795,course,N/A,"Explore Vizir, a graphical language for creating and managing airport automations. Learn about its design process, features, and guidelines for developing human-automation systems in air traffic control.",21 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b056b31874a7.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-algorithmic-3-d-modeling-language-modeling-and-visual-programming-by-michael-hoffer-197889,"Algorithmic 3-D Modeling, Language Modeling and Visual Programming",Devoxx,YouTube,,False,Devoxx,False,0,0,Devoxx,True,True,197889,course,N/A,"Explore visual and text-based programming for 3D modeling using VRL-Studio, an IDE that combines Java Reflection API and Groovy to generate interactive interfaces and streamline complex design processes.",32 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/db20d2dca6bd.jpg,No rating available,No,English
https://www.classcentral.com/course/datacamp-introduction-to-object-oriented-programming-in-python-290309,Introduction to Object-Oriented Programming in Python,N/A,DataCamp,,True,Object-oriented programming,False,0,0,,False,False,290309,course,N/A,"Discover the fundamental concepts of object-oriented programming (OOP), building custom classes and objects!",3 hours,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e693609f7534.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-java-for-education-using-snapcode-by-jeff-martin-197198,Java for Education Using SnapCode,Devoxx,YouTube,,False,Devoxx,False,0,0,Devoxx,True,True,197198,course,N/A,"Explore SnapCode: a visual Java learning environment with drag-and-drop blocks, smooth transition to code editing, and web publishing capabilities for an engaging educational experience.",28 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4e9884ac146d.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-holiday-special-2015-224523,Holiday Special - Coding a Virtual Christmas Tree,Let's Code Physics,YouTube,,False,Python,False,0,0,Let's Code Physics,True,True,224523,course,N/A,Create a virtual Christmas tree using VPython in this festive coding tutorial. Learn to apply physics concepts while spreading holiday cheer through programming.,16 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8b775b1618c6.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-vpython-for-beginners-33-trails-and-arrows-224434,VPython for Beginners - Trails and Arrows - Lecture 33,Let's Code Physics,YouTube,,False,Vpython,False,0,0,Let's Code Physics,True,True,224434,course,N/A,"Learn to enhance 3D animations in VPython by adding trails and arrows to objects, improving visualization and clarity. Ideal for beginners exploring this free animation library based on Python.",17 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/864f07e90b9a.jpg,No rating available,Yes,English
https://www.classcentral.com/course/codecademy-learn-intermediate-python-3-object-ori-159762,Learn Intermediate Python 3: Object-Oriented Programming,N/A,Codecademy,intermediate,True,Object-oriented programming,False,0,0,,False,True,159762,course,N/A,"Master object-oriented programming in Python 3: inheritance, abstraction, encapsulation, and polymorphism. Represent real-world relationships and create multi-form classes in your code.",2 hours,On-Demand,Free Trial Available,N/A,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-beautiful-code-typography-and-visual-programming-peter-hilton-215411,Beautiful Code - Typography and Visual Programming,NDC Conferences,YouTube,,False,NDC Conferences,False,0,0,NDC Conferences,True,True,215411,course,N/A,"Explore innovative approaches to code presentation, examining typography, layout, and visual programming to enhance readability and challenge traditional coding paradigms.",49 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bfcae5ba6b13.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-lessons-learned-to-adopt-visual-programming-tool-node-red-to-iot-use-cases-kazuhito-yokoi-220293,Lessons Learned: Adopting Node-RED for IoT Use Cases,N/A,YouTube,,False,Node-RED,False,0,0,Linux Foundation,True,True,220293,course,N/A,"Explore Node-RED for IoT: architecture, performance, integration, and practical applications. Learn from real-world examples and community insights to enhance your visual programming skills.",39 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/10eaa9e863da.jpg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-javascript-es6-object-oriented-programming-297647,Object-oriented Programming in JavaScript - ES6,N/A,Pluralsight,beginner,True,Object-oriented programming,False,0,0,,False,False,297647,course,N/A,"Stay updated by learning about the latest upgrade to the JavaScript language--ES6, also known as ECMAScript 2015. In this course, you will learn how to develop software using many kinds of classes and modules.",2 hours 27 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/618f5ecd27f3.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-a-picture-worth-a-thousand-programmes-maggie-appleton-react-advanced-2021-235187,A Picture Worth a Thousand Programmes,React Conferences by GitNation,YouTube,,False,Conference Talks,False,0,0,React Conferences by GitNation,True,True,235187,course,N/A,"Explore alternative visual representations of React beyond linear text, uncovering hidden information and expanding understanding through metaphorical comparisons and visual programming concepts.",25 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f46275574f7c.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-try-swift-india-2017-swiftly-programming-robots-241272,Swiftly Programming Robots,try! Swift Conference,YouTube,,False,try! Swift Conference,False,0,0,try! Swift Conference,True,True,241272,course,N/A,"Explore Apple's Swift Playgrounds for robot control, its impact on robotics and education, and the evolving landscape of programmable robotics platforms with visual programming interfaces.",21 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2a631e0552e3.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-dethe-elza-introduction-to-waterbear-234927,Introduction to Waterbear,JSConf,YouTube,,False,JSConf,False,0,0,JSConf,True,True,234927,course,N/A,"Learn about Waterbear, a visual programming language inspired by Scratch. Explore its blocks-based approach and discover how it promotes computer literacy and active content creation.",24 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c695ab2250f1.jpg,No rating available,No,English
https://www.classcentral.com/course/linkedin-learning-php-object-oriented-programming-100434,PHP: Object-Oriented Programming,N/A,LinkedIn Learning,,True,Object-oriented programming,False,0,0,,False,False,100434,course,N/A,Learn how to use object-oriented programming principles in PHP.,3-4 hours,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6a0a69847a2e.jpeg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-ruth-john-martin-schuhfuss-and-matt-mckegg-live-js-jsconf-asia-2016-234194,Live - JS,JSConf,YouTube,,False,JSConf,False,0,0,JSConf,True,True,234194,course,N/A,"Immersive JavaScript-powered audiovisual performance featuring interactive music, visuals, and lights. Experience the creative fusion of web technologies and artistic expression.",33 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bc96b1101502.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-amy-cheng-recreate-masterpieces-of-modern-art-with-javascript-jsconf-iceland-2016-234222,Recreate Masterpieces of Modern Art with JavaScript,JSConf,YouTube,,False,JSConf,False,0,0,JSConf,True,True,234222,course,N/A,Explore JavaScript's artistic potential by recreating famous modern art pieces in the browser. Learn to manipulate visual elements and discover a new side of coding.,26 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/999457cfd928.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-jason-frame-acceptable-in-the-80s-revisiting-microworlds-jsconf-eu-2013-234687,Acceptable in the 80s - Revisiting Microworlds,JSConf,YouTube,,False,JSConf,False,0,0,JSConf,True,True,234687,course,N/A,"Explore the revival of 80s microworlds in modern web browsers, showcasing a hybrid visual programming environment for creating versatile, reusable computational canvases across various disciplines.",28 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/877fae7a614b.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-a-visual-interactive-programming-environment-244713,A Visual Interactive Programming Environment,EuroPython Conference,YouTube,,False,EuroPython,False,0,0,EuroPython Conference,True,True,244713,course,N/A,"Explore a cutting-edge visual and interactive programming environment, enhancing code comprehension and development efficiency through innovative graphical representations.",55 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2fb9e75eea60.jpg,No rating available,No,English
https://www.classcentral.com/course/datacamp-programming-paradigm-concepts-157462,Programming Paradigm Concepts,N/A,DataCamp,,True,Object-oriented programming,False,0,0,,False,False,157462,course,N/A,"Explore a range of programming paradigms, including imperative and declarative, procedural, functional, and object-oriented programming.",2 hours,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b87594f65655.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-the-larch-environment-python-programs-as-visual-interactive-documents-244423,The Larch Environment - Python Programs as Visual Interactive Documents,EuroPython Conference,YouTube,,False,EuroPython,False,0,0,EuroPython Conference,True,True,244423,course,N/A,"Explore Python programs as visual interactive documents using the Larch Environment, enhancing code comprehension and interactivity.",1 hour,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2df7545cdd02.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-yang-zhan-build-react-frontends-visually-at-react-live-online-conference-247439,Build React Frontends Visually,JSWORLD Conference,YouTube,,False,JSWorld Conference,False,0,0,JSWORLD Conference,True,True,247439,course,N/A,"Learn to build React frontends visually using tools like Plasmic. Explore UI builders, wireframing, styling, and code integration for efficient development and improved designer-developer collaboration.",29 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80d4caa57ac4.jpg,No rating available,No,English
https://www.classcentral.com/course/rebo-binario-22275,Rebo-binario,N/A,Coursera,beginner,True,Self Improvement,True,0,0,Universidad Autónoma de Madrid,False,True,22275,course,N/A,"Desarrolla habilidades de pensamiento computacional y creativo para resolver problemas, usando estrategias y herramientas digitales que fomentan la comprensión y apropiación de tecnologías informáticas.",9 hours 50 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/55ed824a2f3b.png,No rating available,Yes,Spanish
https://www.classcentral.com/course/udemy-scratch-ile-cocuklar-icin-kodlama-122868,Scratch ile Çocuklar için Kodlama (2020),N/A,Udemy,beginner,False,Scratch,False,0,0,,False,True,122868,course,N/A,"Scratch ile çocuklar için kodlama öğrenin. Sürükle-bırak yöntemiyle animasyonlar, hikayeler ve oyunlar oluşturun. Algoritma, sistematik ve analitik düşünme becerilerini geliştirin.",1 hour 18 minutes,On-Demand,Free Online Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d0817eda5a59.jpg,No rating available,Yes,Turkish
https://www.classcentral.com/course/symfonycasts-screencast-oo-ep3-291050,"OOP (course 3): Inheritance, Abstract Classes, Interfaces and other amazing things",N/A,SymfonyCasts,,True,Object-oriented programming,False,0,0,,False,False,291050,course,N/A,"Explore advanced OOP concepts like inheritance, abstract classes, and interfaces. Learn to leverage these powerful features to create flexible and robust object-oriented code.",56 minutes,On-Demand,Paid Course,https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F56f302ca771b.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-4.1.0&px=16&w=535&s=083da9377c96389a48635ef5e2866919,No rating available,No,English
https://www.classcentral.com/course/windows-keshihua-chengxu-sheji-5599,Windows可视化程序设计,Xi'an Jiaotong University,Coursera,,True,Programming,True,0,0,Xi'an Jiaotong University,False,True,5599,course,N/A,本课程在前述课程基础上，进一步介绍C#的可视化程序设计。内容包括：Windows程序设计原理；控件，窗体；Windows GDI+系统；文件及目录的操作。通过本课程的学习，你将可以摆脱单调的控制台窗口，初步掌握使用C#开发Windows窗口应用程序的技巧，使你的应用程序界面更优美，使用更方便，与Windows操作系统的结合更紧密，实现更强大的功能。,20 hours 30 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cb7dd6b6dcac.png,No rating available,Yes,Chinese
https://www.classcentral.com/course/udemy-beatem-up-construct-2-35596,Crie Jogos em Construct 2: Beat'em up / Brawler,N/A,Udemy,intermediate,False,Game Development,False,0,0,,False,True,35596,course,N/A,Crie o seu próprio beat'em up (como Final Fight e Double Dragon) no motor de jogos de programação visual Construct 2!,7 hours,On-Demand,Free Online Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/496818f891a9.jpg,No rating available,Yes,Portuguese
https://www.classcentral.com/course/udemy-crea-tu-primer-videojuego-sin-codigo-con-sc-88694,Crea tu Primer videojuego sin Codigo con Scratch,N/A,Udemy,beginner,False,Game Development,False,0,0,,False,True,88694,course,N/A,aprenderás a construir tu primer videojuego en 2D de una manera fácil y divertida,1-2 hours,On-Demand,Free Online Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/480a88f43cd8.jpg,No rating available,Yes,Spanish
https://www.classcentral.com/course/udemy-unity-bolt-visual-scripting-para-videojuego-131065,Unity BOLT Visual Scripting para Videojuegos 2D y 3D,N/A,Udemy,beginner,True,Game Development,False,0,0,,False,False,131065,course,N/A,"Aprende DESDE CERO Programación Visual con Unity 2020 y BOLT, el nuevo sistema de Visual Scripting Videojuegos 2D",6 hours,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/484a57fa2e7a.jpg,No rating available,No,Spanish
https://www.classcentral.com/course/symfonycasts-screencast-oo-ep4-291046,"OOP (course 4): Static methods, Namespaces, Exceptions & Traits! Woh!",N/A,SymfonyCasts,,True,Object-oriented programming,False,0,0,,False,False,291046,course,N/A,"Explore advanced OOP concepts like static methods, namespaces, exceptions, and traits. Learn to leverage these powerful features for efficient and flexible code organization.",1 hour 16 minutes,On-Demand,Paid Course,https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F36187d17f874.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-4.1.0&px=16&w=535&s=ca60e30ff2958c3d8a39241b858caf67,No rating available,No,English
https://www.classcentral.com/course/udemy-scratchjr-ile-kodluyorum-131011,ScratchJr İle Kodluyorum,N/A,Udemy,beginner,True,STEM,False,0,0,,False,False,131011,course,N/A,ScratchJr kullanarak eğlenceli oyunlar geliştirin (5-8 Yaş İçin Robotik-Kodlama),1-2 hours,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/350d90b55b46.jpg,No rating available,No,Turkish
https://www.classcentral.com/course/miriadax-introduccion-al-diseno-parametrico-en-arquitectura-14840,Introducción al Diseño Paramétrico en Arquitectura,N/A,Miríadax,,False,Computer Science,True,0,0,Universidad Anáhuac,False,True,14840,course,N/A,"Explora técnicas básicas de diseño paramétrico en Grasshopper, incluyendo manejo de información geométrica e integración de modelos de asoleamiento para optimizar el diseño arquitectónico.","4 weeks, 3 hours a week",On-Demand,Free Online Course,N/A,No rating available,Yes,Spanish
https://www.classcentral.com/course/openhpi-zusammenhaenge-entdecken-phaenomene-verstehen-programmieren-mit-etoys-5150,"Zusammenhänge entdecken, Phänomene verstehen: Programmieren mit Etoys",N/A,openHPI,,True,Programming,False,0,0,,False,True,5150,course,N/A,"Entdecke und verstehe komplexe Phänomene durch visuelle Programmierung mit Etoys. Erstelle Simulationen und Visualisierungen, um intuitive und nicht-intuitive Zusammenhänge zu erforschen und zu begreifen.",8 weeks,On-Demand,Free Online Course,N/A,No rating available,Yes,German
https://www.classcentral.com/course/symfonycasts-screencast-solid-291022,Write SOLID Code & Impress your Friends,N/A,SymfonyCasts,,True,Object-oriented programming,False,0,0,,False,False,291022,course,N/A,"Master SOLID principles for flexible, understandable object-oriented code. Learn practical applications of Single responsibility, Open-closed, Liskov substitution, Interface segregation, and Dependency inversion.",1 hour 54 minutes,On-Demand,Paid Course,https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F73aae0202e42.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-4.1.0&px=16&w=535&s=5d3344bd16bc56a72b084e0c07b206ec,No rating available,No,English
https://www.classcentral.com/course/edx-procedural-modelling-17212,Procedural Modelling,N/A,edX,beginner,False,Computer Science,True,0,0,National University of Singapore,False,True,17212,course,N/A,"Learn to automate 3D model creation using procedural programming. Master data structures, control-flow, and custom functions while exploring geometric modeling and semantic data augmentation with Möbius Modeller.","5 weeks, 4-6 hours a week",Finished,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/510e8ddbfec7.png,No rating available,Yes,English
